episode,timestep,reward
38,8000,-902.5561
72,16000,-878.9307
107,24000,-885.9188
142,32000,-869.1493
176,40000,-879.3785
209,48000,-843.5909
243,56000,-873.2402
279,64000,-861.9835
317,72000,-877.0599
353,80000,-899.0936
384,88000,-855.0371
418,96000,-879.1503
450,104000,-837.695
482,112000,-876.6534
516,120000,-855.152
549,128000,-871.3435
580,136000,-874.9354
611,144000,-843.0886
645,152000,-865.2334
681,160000,-909.7376
712,168000,-871.4414
