episode,timestep,reward
4,8000,-7335.6868
7,16000,-6785.8691
10,24000,-8262.6169
13,32000,-8164.6374
17,40000,-6773.8385
20,48000,-7580.1709
25,56000,-7866.7847
28,64000,-8029.3683
33,72000,-8506.8363
36,80000,-8553.8277
40,88000,-9697.2722
44,96000,-9634.6303
47,104000,-8770.0267
51,112000,-9761.8935
54,120000,-9668.023
57,128000,-8919.8427
60,136000,-6979.1578
63,144000,-9460.6911
65,152000,-8585.0223
70,160000,-8748.375
73,168000,-9682.7333
